feature,VIF
F1-a,31.551792625493764
F1-also,45.6231310390388
F1-and,13.488974248221519
F1-ask,35.75240779146062
F1-at,12.854350673591648
F1-bags,29.84013179533313
F1-big,34.523014373442464
F1-blue,10.482459483562696
F1-bob,59.931558913010946
F1-bring,15.532876823781049
F1-brother,26.52550541390336
F1-call,55.24290836935052
F1-can,7.11531126683626
F1-cheese,8.553567590118718
F1-five,35.76781823278924
F1-for,14.138280944773255
F1-fresh,70.5858395672416
F1-frog,53.31817425549855
F1-from,16.45838809755152
F1-go,57.91356986616457
F1-her,23.07365210818312
F1-into,10.684180053721619
F1-kids,29.188775929257744
F1-maybe,16.76688701826645
F1-meet,9.747601717630493
F1-need,25.396310844697517
F1-of,11.362034299408371
F1-peas,8.766631072939328
F1-plastic,56.02264890073967
F1-please,4.373961049584395
F1-red,40.3916256641689
F1-scoop,31.442936367717294
F1-she,4.190808657559961
F1-six,20.867979861736913
F1-slabs,66.90165795315497
F1-small,40.01822784668908
F1-snack,36.18993132941393
F1-snake,31.278548701464587
F1-snow,31.966805580430933
F1-spoons,12.749641320437268
F1-station,4.821358339664322
F1-stella,21.566780728508977
F1-store,34.696766224257246
F1-the,10.297619358851101
F1-these,15.92560148707967
F1-thick,13.843980046310858
F1-things,30.13552366554243
F1-three,17.1518772939645
F1-to,7.690156025140378
F1-toy,22.56653078856162
F1-train,28.692829423695194
F1-we,22.187613380314005
F1-wednesday,25.990144817316565
F1-will,36.438980037076355
F1-with,21.340323941673226
F2-a,54.77289102828723
F2-also,33.90077024469089
F2-and,55.45359703899388
F2-ask,25.431250482014082
F2-at,48.32589072441736
F2-bags,40.54952661097084
F2-big,44.39028336903996
F2-blue,22.735994445504804
F2-bob,21.657189490341878
F2-bring,25.832191943660728
F2-brother,32.41609005195772
F2-call,19.69249993225626
F2-can,52.88800671873199
F2-cheese,62.338241655334315
F2-five,31.419323807270654
F2-for,24.161051533440396
F2-fresh,74.2072246599676
F2-frog,33.11082801496331
F2-from,14.406659703330096
F2-go,24.65693820444424
F2-her,66.11010791669202
F2-into,46.94529247612176
F2-kids,68.69298336715981
F2-maybe,87.97023167166024
F2-meet,47.4155163410635
F2-need,48.44488907631497
F2-of,19.93484317948428
F2-peas,91.26137964644977
F2-plastic,50.71925895178897
F2-please,42.81746092836825
F2-red,107.73829351424192
F2-scoop,33.25700041203818
F2-she,86.93626949200319
F2-six,173.45701984226804
F2-slabs,49.623214144920986
F2-small,8.752538196924137
F2-snack,74.09719580083423
F2-snake,45.32947588214559
F2-snow,39.703112648156775
F2-spoons,27.435293750296818
F2-station,26.795563221168386
F2-stella,26.7270437471786
F2-store,9.014826358369888
F2-the,52.189663915704685
F2-these,75.99150515481284
F2-thick,100.51234626201322
F2-things,101.19690180035869
F2-three,49.12889853089508
F2-to,29.23463950835405
F2-toy,19.12744286846295
F2-train,45.92372537869625
F2-we,15.99022283705842
F2-wednesday,31.271809073287333
F2-will,14.68392983634361
F2-with,22.2685309792101
